timestamp,dx,dy
1744381547.5743465,-6,0
1744381547.5823987,4,0
1744381547.5904043,-4,0
1744381547.598228,6,0
1744381547.6062307,-7,0
1744381547.6141746,5,0
1744381547.6223507,-5,0
1744381547.6301854,3,0
1744381547.6383297,-4,0
1744381547.6462097,2,0
1744381547.6541913,-4,0
1744381547.662117,1,0
1744381547.670357,2,0
1744381547.6863935,-3,0
1744381547.6942468,0,0
1744381547.7023783,0,0
1744381548,1,0
1744381547.7183673,0,1
1744381547.7263167,2,0
1744381547.734358,-3,-1
1744381547.742199,1,0
1744381547.7504616,2,0
1744381547.7582173,1,1
1744381547.7683537,-4,-1
1744381547.7822511,1,0
1744381547.792345,-2,1
1744381547.7981873,0,0
1744381547.8083515,1,-1
1744381548,0,1
1744381547.8321474,0,0
1744381547.8403568,0,-1
1744381547.8482342,0,1
1744381547.8562455,-1,-1
1744381547.936379,0,1
1744381547.944494,0,0
1744381547.9524775,0,0
1744381547.9601705,0,1
1744381547.968372,0,-1
1744381547.9762099,-1,2
1744381547.984226,0,-3
1744381547.9922626,-1,2
1744381548.0002756,-1,2
1744381548.0082347,-5,4
1744381548.0163786,-2,3
1744381548.0242083,-3,4
1744381548.0321927,-2,2
1744381548.040217,11,-12
1744381548.0482266,-3,3
1744381548.0562217,6,-5
1744381548.0642796,-4,2
1744381548.0722065,2,-2
1744381548.0822685,-5,2
1744381548.088165,1,0
1744381548.0982141,-6,3
1744381548.1063209,9,-7
1744381548,-9,4
1744381548.1221905,-2,-2
1744381548.1302006,-11,2
1744381548.138141,14,-1
1744381548.1462202,-12,1
1744381548.154183,12,-3
1744381548.1621814,-11,2
1744381548.170373,19,-4
1744381548.1782486,-9,3
1744381548.1864486,11,-3
1744381548.1942577,-1,1
1744381548.202202,-1,0
1744381548.2102501,4,-1
1744381548.3703794,0,0
1744381548.492365,0,1
1744381548.5002923,-1,0
1744381548.508644,0,0
1744381548.5161867,0,0
1744381548.5242996,0,-1
1744381548.5321214,-3,0
1744381548.5401871,2,0
1744381548.5481675,-5,1
1744381548.5562062,3,-1
1744381549,-3,1
1744381548.5724928,2,-1
1744381548.5800762,-9,1
1744381548.5883982,9,0
1744381548.596202,-4,0
1744381548.604766,3,0
1744381548.6121862,-3,0
1744381548.620225,5,0
1744381548.6282258,-6,0
1744381548.636378,7,-1
1744381548.644205,-2,0
1744381548.6521716,-3,0
1744381548.6601582,6,0
1744381548.6683757,0,0
1744381548.6761787,-2,0
1744381548.684339,2,0
1744381548.6922688,-1,0
1744381548.7001772,2,0
1744381548.7183206,0,0
1744381548.7983375,1,0
1744381548.8063388,-1,0
1744381548.8141947,-2,0
1744381548.8222206,0,-1
1744381548.8303468,-4,0
1744381548.8383706,3,0
1744381548.8461998,-7,-2
1744381548.8541765,4,2
1744381548.862135,-3,0
1744381548.870474,3,0
1744381548.8783941,-7,-2
1744381548.886774,8,2
1744381548.8942757,-4,-1
1744381548.9027193,7,1
1744381548.9101813,-1,0
1744381548.9183145,3,1
1744381549.1921866,1,-1
1744381549.2002368,-1,1
1744381549.208101,-1,0
1744381549.2161329,-2,0
1744381549.2242641,3,0
1744381549.232164,-4,0
1744381549.2402034,2,-1
1744381549.2481751,-3,0
1744381549.256302,3,0
1744381549.264505,-4,-1
1744381549.2722118,0,2
1744381549.2801795,-7,-1
1744381549,8,0
1744381549.2962348,-6,-1
1744381549.3042333,9,2
1744381549.3140874,-5,0
1744381549.3224998,4,0
1744381549.3301418,-4,-1
1744381549.3382342,4,1
1744381549.3463414,-2,-1
1744381549.3542092,3,1
1744381549.3622036,-1,0
1744381549.3704472,3,-1
1744381549.442233,0,1
1744381549.5863304,2,2
1744381549.5941858,2,4
1744381549.6044037,0,-3
1744381549.6102247,7,5
1744381549.6203907,-1,-1
1744381549.6261706,7,5
1744381549.6364248,-7,-7
1744381549.6442254,7,5
1744381549.652284,-7,-6
1744381549.6601756,11,7
1744381549.6683357,-14,-8
1744381549.6762354,5,1
1744381549.6843903,-6,-2
1744381549.692266,2,1
1744381549.7003355,2,1
1744381549.708246,1,0
1744381549.716297,0,1
1744381549.7241187,-10,-5
1744381549.9422808,0,0
1744381550.110218,0,1
1744381550.1184683,2,0
1744381550.1261764,3,1
1744381550.1344624,2,2
1744381550.1422455,2,2
1744381550.150114,2,2
1744381550.158749,-7,-6
1744381550.1661935,6,5
1744381550.1742418,-8,-5
1744381550.1820884,5,3
1744381550.1903625,-3,-2
1744381550.1983106,5,3
1744381550.208391,-7,-5
1744381550.2143972,1,1
1744381550.2243397,-1,-1
1744381550.230164,0,0
1744381550.2401922,-1,-1
1744381550.2721877,-1,1
1744381550.2802076,0,0
1744381550.2882416,2,0
1744381550.2962294,0,1
1744381550.3041961,0,-1
1744381550.312181,2,1
1744381550.3203783,-2,-2
1744381550.3281877,1,2
1744381550.3365164,-1,-2
1744381550.3442163,1,1
1744381550.3526723,-2,-1
1744381550.3601506,0,0
1744381550.376146,0,0
1744381550.3843086,-1,1
1744381550.392173,0,0
1744381550.4003925,2,0
1744381550.4082198,1,1
1744381550.4161634,1,1
1744381550.4241939,-2,-3
1744381550.432116,2,0
1744381550.4403684,-2,1
1744381550.4482148,2,0
1744381550.4562638,-2,0
1744381550.4642525,1,0
1744381550.4722168,-2,-1
1744381550.4801562,1,0
1744381550.4882278,-1,0
1744381550,1,1
1744381550.5042086,0,-1
1744381550.5121043,3,1
1744381550.5223846,-3,-1
1744381550.5282505,2,0
1744381550.538316,-2,0
1744381550.5442815,1,0
1744381550.5543792,-1,0
1744381550.560143,1,0
1744381550.5704615,-3,0
1744381550.5781813,1,0
1744381550.5863101,0,0
1744381550.5941603,0,0
1744381550.6103003,0,0
1744381550.6182663,-1,0
1744381550.6262045,1,0
1744381550.6342182,0,0
1744381550.6422026,1,-1
1744381550.6501827,0,1
1744381550.658308,1,0
1744381550.6661932,1,0
1744381550.6741786,-2,0
1744381550.6827276,1,0
1744381550.6901822,-2,0
1744381550.6990042,1,0
1744381550.714293,-2,0
1744381550.7222147,1,0
1744381550.730101,1,0
1744381550.7381558,-1,0
1744381550.746196,0,0
1744381550.754179,0,0
1744381550.7624578,1,0
1744381550.7703571,-1,1
1744381550.778266,1,0
1744381550.7864544,-1,-1
1744381550.7943072,1,0
1744381550.802402,0,0
1744381550.8101528,1,0
1744381550.8182876,-2,1
1744381550.8281333,1,0
1744381550.8343737,-1,-1
1744381550.8443415,1,1
1744381550.8501601,0,0
1744381550.8601568,2,0
1744381550.868341,-4,-1
1744381550.8763783,1,0
1744381550.884272,-1,0
1744381551,1,0
1744381550.9000921,0,1
1744381550.9081936,1,-1
1744381550.9161708,0,0
1744381550.9241867,-1,0
1744381550.932187,1,1
1744381550.9404263,-1,0
1744381550.9482074,1,0
1744381550.9563024,-1,-1
1744381550.9643743,1,1
1744381550.9723704,0,0
1744381551,1,0
1744381550.9881544,-2,-1
1744381550.9961972,0,0
1744381551.0122316,0,0
1744381551.020325,-1,0
1744381551.0281503,2,1
1744381551.0364132,-1,-1
1744381551.044209,1,0
1744381551.0524151,0,0
1744381551.060124,2,1
1744381551.0682552,-3,0
1744381551.076202,2,0
1744381551.084219,-1,0
1744381551.0922146,1,0
1744381551.1001325,0,0
1744381551.1326613,-2,-1
1744381551.1487696,0,0
1744381551.1582131,-1,1
1744381551.1661797,1,0
1744381551.174273,0,0
1744381551.182161,1,0
1744381551.1902595,0,0
1744381551.1988406,1,0
1744381551.2062201,-2,0
1744381551.2143066,1,0
1744381551.2223313,-2,-1
1744381551.2301002,1,0
1744381551.2461908,0,1
1744381551.262149,-1,-1
1744381551.2703776,1,0
1744381551.2782245,1,2
1744381551.286453,-1,-2
1744381551.2941353,2,1
1744381551.3024616,-2,-1
1744381551.3101537,1,1
1744381551.3182392,-1,-1
1744381551.3261821,1,0
1744381551.3343341,-1,1
1744381551.3421962,0,0
1744381551.3501856,-1,0
1744381551.358189,1,0
1744381551.3742907,-1,-1
1744381551.3820865,1,1
1744381551.3904157,-1,-1
1744381551.3981488,1,0
1744381551.4063654,0,1
1744381551.4142551,1,0
1744381551.4222198,-1,0
1744381551.4300995,1,0
1744381551.4403543,0,0
1744381551.4461832,0,0
1744381551.4562147,-1,-1
1744381551.4621735,0,0
1744381551.472158,0,1
1744381551.4883146,0,0
1744381551.4960785,1,1
1744381551.5044923,-1,-2
1744381551.5121024,1,1
1744381551.5204194,1,1
1744381551.528191,2,0
1744381551.5364356,-4,-1
1744381551.5441704,2,0
1744381551.5523968,-1,-1
1744381551.5601692,1,1
1744381551.5683491,-1,0
1744381551.5762217,2,0
1744381551.5843496,-3,-1
1744381551.5923107,1,1
1744381551.6001835,2,0
1744381551.6082685,2,0
1744381551.6161125,1,0
1744381551.624302,-5,-1
1744381552,2,1
1744381551.640176,-1,-1
1744381551.6481576,2,0
1744381551.6563444,0,0
1744381551.6646683,1,0
1744381551.6721578,-2,0
1744381551.6801968,3,0
1744381551.688174,-5,1
1744381551.696204,3,0
1744381551.7041643,-3,0
1744381551.7121828,3,0
1744381551.7203195,-4,-1
1744381551.7281783,2,0
1744381551.7363708,-1,0
1744381551.7442088,2,0
1744381551.7525132,-2,1
1744381551.7621942,2,0
1744381552,-2,-1
1744381551.7783852,3,0
1744381551.7841847,-3,0
1744381551.7943356,2,0
1744381551.8023765,-2,0
1744381551.8102171,2,0
1744381551.8183064,-2,0
1744381551.8263316,2,0
1744381551.834357,-3,0
1744381551.842267,1,0
1744381551.8506243,1,0
1744381551.858243,1,0
1744381551.8661618,1,0
1744381551.8742502,-4,0
1744381551.882223,1,0
1744381551.8902328,-1,0
1744381551.8980885,0,0
1744381551.906415,1,0
1744381551.9141421,1,0
1744381551.9221637,-2,0
1744381551.9303277,1,0
1744381551.938171,-2,0
1744381551.9462116,1,0
1744381551.9542043,-1,0
1744381551.962191,1,0
1744381551.970426,0,0
1744381551.9783332,0,0
1744381551.986458,0,0
1744381551.9941955,0,1
1744381552.0024257,0,-1
1744381552.0101078,0,0
1744381552.0183167,-1,1
1744381552.0261953,2,0
1744381552.0524902,-2,-1
1744381552.132203,1,0
1744381552.1561592,-1,0
1744381552.332427,0,0
1744381552.3401752,0,0
1744381552.348195,-1,1
1744381552.356216,-1,-1
1744381552.3643212,0,0
1744381552.3743029,1,0
1744381552.3803596,0,0
1744381552.3902125,0,0
1744381552.404325,1,0
1744381552.4142313,0,0
1744381552.4222367,-1,0
1744381552.4301262,-1,-3
1744381552.4382627,1,1
1744381552.4460702,0,-2
1744381552.4542086,0,3
1744381552.462187,0,-1
1744381552.478223,0,2
1744381552.5666723,1,-1
1744381552.5822012,0,-1
1744381552.5902812,0,2
1744381552.6061742,0,-1
1744381552.6146939,-1,0
1744381552.7442594,1,1
1744381552.7524626,0,-2
1744381552.7601798,0,-1
1744381552.768315,-1,3
1744381552.7763243,0,-1
1744381552.7841542,1,0
1744381552.7921772,-1,-1
1744381552.8002212,1,2
1744381552.8162122,0,-1
1744381552.8241618,-1,1
1744381552.8321376,0,0
1744381553.3962224,2,-1
1744381553.404214,1,-1
1744381553.4122903,1,0
1744381553.420201,2,0
1744381553.4282262,4,-1
1744381553.436189,-3,1
1744381553.4444041,8,-2
1744381553.452175,11,-3
1744381553.4602213,7,-1
1744381553.4681633,-19,4
1744381553.4762144,8,-1
1744381553.4841483,-11,3
1744381553.4921997,8,-1
1744381553.5001874,17,-2
1744381553.508183,-28,3
1744381553.5162475,6,0
1744381553.5242147,12,-4
1744381554,-18,5
1744381553.5401824,4,-1
1744381553.548214,3,0
1744381553.556252,-11,0
1744381553.5641682,2,-1
1744381553.5742831,0,0
1744381553.5803602,1,0
1744381553.9042518,-5,2
1744381553.9102633,1,0
1744381553.9204104,1,1
1744381553.9261875,2,0
1744381553.936421,1,0
1744381553.9442303,3,0
1744381553.952474,-2,0
1744381553.9601538,8,0
1744381553.9683244,-7,-1
1744381553.9762797,12,-1
1744381553.9844246,-9,0
1744381553.9922893,7,0
1744381554.000259,11,-2
1744381554.0083678,13,-1
1744381554.016171,11,-1
1744381554.0243032,-46,5
1744381554.032139,6,0
1744381554.0402007,-2,1
1744381554.048342,8,-1
1744381554.0564106,-12,1
1744381554.064231,8,0
1744381554.0722742,-7,-1
1744381554.080166,4,0
1744381554.0882955,-8,1
1744381554.0960615,3,0
1744381554.104362,-5,-1
1744381554.1121309,2,0
1744381554.120383,-4,1
1744381554.506332,0,0
1744381554.5161784,2,3
1744381554.522189,-1,1
1744381554.5321677,2,9
1744381554.5381355,-2,-8
1744381554.5481718,0,7
1744381554.5562813,0,-6
1744381554.5640998,1,6
1744381554.5722978,-1,-6
1744381554.580182,0,6
1744381554.5883155,0,-7
1744381554.5962195,0,3
1744381554.6041775,0,-4
1744381554.6121454,1,4
1744381554.6205397,-1,-6
1744381554.6282089,0,0
1744381554.6363895,-1,-1
1744381554.6444635,0,0
1744381554.6682959,0,0
1744381554.7082324,0,0
1744381554.8622239,0,-1
1744381554.8702571,0,1
1744381554.878195,0,1
1744381554.8863366,0,1
1744381554.8941152,0,-2
1744381554.9023676,0,1
1744381554.910178,0,2
1744381554.918286,0,-1
1744381554.926212,1,4
1744381554.9343376,-1,-4
1744381554.9421656,0,3
1744381554.9501793,0,3
1744381554.9581559,1,4
1744381554.9661474,1,4
1744381554.974285,-1,-14
1744381554.982123,1,3
1744381554.9902043,-2,-4
1744381554.998072,0,2
1744381555.0063663,1,-2
1744381555.0143232,1,3
1744381555.022184,-2,-3
1744381555.0302093,0,3
1744381555.0382352,0,-1
1744381555.0461755,0,6
1744381555.0542998,0,-6
1744381555.0622098,0,8
1744381555.0701983,0,-7
1744381555.0783865,0,6
1744381555.0863798,0,-3
1744381555.0942938,0,3
1744381555.1023948,-1,-8
1744381555.1122015,-1,4
1744381555.1182654,2,-5
1744381555.128466,-1,2
1744381555.1361988,0,-2
1744381555,-2,2
1744381555.152264,0,-2
1744381555.1602123,-3,1
1744381555.1683004,-1,-1
1744381555.1761723,-8,0
1744381555.184261,3,1
1744381555.192169,-13,3
1744381555.2002735,-11,3
1744381555.2082593,-9,6
1744381555.2162642,-3,2
1744381555.224253,39,-11
1744381555.2321417,-6,5
1744381555.240214,10,-8
1744381555.2481818,-4,2
1744381555.256246,6,-4
1744381555.2643604,-4,1
1744381555.2721708,0,-1
1744381555.2806172,-10,0
1744381555.2881508,6,-1
1744381555.2962132,-8,0
1744381555.3041458,11,0
1744381555.312091,-8,1
1744381555.320378,11,0
1744381555.3282592,-5,1
1744381555.3364444,8,-2
1744381555.3442006,-3,0
1744381555.3524144,4,0
1744381555.3601997,-1,0
1744381555.3683212,0,0
1744381555.3761623,-2,-1
1744381555.3843586,-3,-2
1744381555.3922188,-6,-1
1744381555.4003692,-3,0
1744381555.4082577,-3,0
1744381555.416118,-1,0
1744381555.4241087,17,4
1744381555.4321737,-3,-1
1744381555.4421382,2,1
1744381555.4501023,-3,0
1744381555.4581885,3,-1
1744381555.466244,-6,-2
1744381555.474172,3,1
1744381555.482244,-9,-3
1744381555.4902775,8,0
1744381555.4981809,-18,-8
1744381555.5062692,13,9
1744381556,-24,-10
1744381555.5222774,18,9
1744381555.530159,-32,-9
1744381555.5381505,21,6
1744381555.5461202,-48,-12
1744381555.5542839,46,13
1744381555.5621293,-37,-5
1744381555.5703082,21,5
1744381555.5781393,-39,-6
1744381555.5865214,45,6
1744381555.5943894,-45,-6
1744381555.602587,26,5
1744381555.6101568,-48,-7
1744381555.618229,65,9
1744381555.6262307,-45,-6
1744381555.6343708,45,7
1744381555.6423454,-37,-4
1744381555.6502748,-47,-7
1744381555.6584787,-36,-4
1744381555.666137,-23,-1
1744381555.6743224,170,20
1744381555.6822524,-14,-1
1744381555.690197,19,0
1744381555.6981149,-8,0
1744381555.706297,17,2
1744381555.7143028,-2,0
1744381555.7883635,5,-1
1744381555.7962527,-1,0
1744381555.8042095,0,1
1744381555.812132,0,-1
1744381555.8201382,0,-1
1744381555.8282268,0,2
1744381556.1423295,1,0
1744381556.1504993,2,0
1744381556.158375,2,0
1744381556.166292,1,0
1744381556.1743627,2,0
1744381556.182193,2,0
1744381556.190226,-6,0
1744381556.198208,3,0
1744381556.2062314,-2,0
1744381556.214441,8,0
1744381556.222202,-8,0
1744381556.2301352,13,0
1744381556.2382824,-8,-1
1744381556.246174,19,0
1744381556.254287,-14,1
1744381556.262155,11,-1
1744381556.2703285,-13,0
1744381556.2784653,8,-1
1744381556.2864425,-14,0
1744381556.294208,3,-1
1744381556.3022861,-6,3
1744381556.3101194,2,-1
1744381556.318161,-3,0
1744381556.3262434,0,-1
1744381556.3423004,-1,1
1744381556.3523424,-1,0
1744381556.3582242,0,0
1744381556.3683438,1,0
1744381556.3742046,1,-1
1744381556.384212,-1,1
1744381556.3923113,0,0
1744381556.4002707,1,0
1744381556.4082518,0,-1
1744381556.4242294,-1,2
1744381556.7063153,0,0
1744381556.714318,2,0
1744381556.7222016,0,0
1744381556.7302234,3,1
1744381556.7382405,-2,-1
1744381556.7462294,4,0
1744381556.7541778,0,0
1744381556.7622082,3,0
1744381556.7702587,-5,1
1744381556.7786694,8,0
1744381556.7862597,-6,1
1744381556.7941983,10,1
1744381556.8023772,-10,-2
1744381556.810161,7,1
1744381556.8182874,2,0
1744381556.8261805,12,2
1744381556.8343186,-21,-3
1744381557,12,3
1744381556.850277,12,1
1744381556.8582258,6,1
1744381556.8660805,4,0
1744381556.8743331,-40,-6
1744381556.8826952,3,1
1744381556.8901696,0,1
1744381556.8989005,3,1
1744381556.9062154,-5,-3
1744381556.9143429,2,0
1744381556.9221783,-3,0
1744381556.9302065,2,1
1744381556.9382746,-3,-1
1744381556.948202,1,0
1744381556.9542398,-1,0
1744381556.9621391,0,0
1744381556.9702115,1,0
1744381556.9801276,1,0
1744381556.9881387,-2,0
1744381556.9962103,2,0
1744381557.0041802,0,0
1744381557.0121336,3,0
1744381557.020348,-2,1
1744381557.0282285,6,0
1744381557.036341,-8,-1
1744381557.044197,2,0
1744381557.0523734,-3,0
1744381557.068282,-1,0
1744381557.2522407,1,1
1744381557.2601924,2,0
1744381557.2683654,-2,-1
1744381557.2781813,1,0
1744381557.2864106,-2,0
1744381557.2945483,1,0
1744381557.3023455,-1,0
1744381557.3422234,1,0
1744381557.3581884,2,0
1744381557.3661468,3,0
1744381557.374238,-3,0
1744381557.382199,3,0
1744381557.3902314,-2,0
1744381557.3981693,6,0
1744381557.4062502,-7,0
1744381557.4142468,3,-1
1744381557.4223678,-5,1
1744381557.4300647,1,0
1744381557.4383028,-2,0
1744381557.568455,0,-1
1744381557.574219,0,-1
1744381557.5843563,0,0
1744381557.5900903,0,-2
1744381557.6002405,0,-3
1744381557.6084726,0,-2
1744381557.6162133,0,-3
1744381557.6241517,-1,-4
1744381557.6321878,0,-4
1744381557.6402678,1,15
1744381557.6482577,0,-6
1744381557.6561759,0,6
1744381557.664284,2,-12
1744381557.6723714,-1,6
1744381557.6801813,1,-6
1744381557.6881087,1,4
1744381557.6961627,3,-13
1744381557.7041655,-1,13
1744381557.7120771,3,-8
1744381557.7203186,-2,10
1744381557.728182,5,-7
1744381557.7363808,-6,11
1744381557.7441714,5,-5
1744381557.7523022,-7,8
1744381557.7602043,5,-6
1744381557.7682316,-7,8
1744381557.7761776,3,-3
1744381557.7842677,-4,2
1744381557.7921226,1,0
1744381557.800131,0,-1
1744381558.114351,-1,3
1744381558.122273,0,1
1744381558.130062,-2,-1
1744381558.1381576,-1,-1
1744381558.1463127,-2,0
1744381558.1541665,1,0
1744381558.1621568,-9,-2
1744381558.170308,6,2
1744381558.1781929,-4,-2
1744381558.1862853,-8,-2
1744381558.1962628,13,5
1744381558.2041216,2,0
1744381558.2122116,-5,-1
1744381558.220316,8,2
1744381558.2283823,-1,-1
1744381558.2441971,1,1
1744381558.2522073,1,-1
1744381558.2602792,0,0
1744381558.2762203,-1,1
1744381558.2842445,1,-1
1744381558.3003228,0,0
1744381558.3163986,0,-1
1744381558.3241932,0,0
1744381558.3321211,1,-1
1744381558.3402593,-1,3
1744381558.348156,1,-1
1744381558.3561401,0,1
1744381558.364419,1,-1
1744381558.3725007,-1,1
1744381558.3801441,0,0
1744381558.3881142,0,-1
1744381558.5821106,-1,0
1744381558.5902295,0,0
1744381558.5980446,-3,-2
1744381558.606236,-1,2
1744381558.6141202,-2,-1
1744381558.6222277,3,1
1744381558.6301472,-4,-1
1744381558.6382818,6,2
1744381559.1041648,-1,0
1744381559.1145573,-3,0
1744381559.120371,2,0
1744381559.1301398,-5,0
1744381559.1381457,0,0
1744381559.1461887,-8,0
1744381559.154389,4,0
1744381559.1621535,-11,0
1744381559.170287,17,0
1744381559.1780648,-12,0
1744381559.1864238,5,0
1744381559.194175,-10,0
1744381559.202353,19,0
1744381559.2101858,-4,0
1744381559.2182775,5,0
1744381559.2262642,-2,-1
1744381559.2342951,4,1
1744381559.6525578,1,0
1744381559.6602154,-2,0
1744381559.6683948,0,0
1744381559.676249,-3,0
1744381559.6843154,2,0
1744381559.6921484,-4,-1
1744381559.702371,1,1
1744381559.7083566,-6,-1
1744381559.7182412,8,1
1744381559.7241778,-7,-1
1744381559.7344625,7,1
1744381559.7421854,-4,-1
1744381559.7500918,-3,0
1744381559.7582688,10,1
1744381559.7661264,-1,0
1744381559.774251,2,0
1744381560.1041944,-1,0
1744381560.1121397,0,0
1744381560.1281736,1,0
1744381560.2082167,-2,0
1744381560.2166386,-4,0
1744381560.2241364,-5,0
1744381560.2320979,-5,1
1744381560.240241,9,0
1744381560.2483397,-6,1
1744381560.2562292,2,-1
1744381560.2643766,-6,1
1744381560.272206,5,-2
1744381560.2803628,-10,1
1744381560.2881823,14,-1
1744381560.2961912,-4,1
1744381560.3041615,10,-1
1744381560.3121164,-1,0
1744381560.7402256,3,-1
1744381560.748151,0,-2
1744381560.7562048,1,0
1744381560.7642887,0,-2
1744381560.772133,1,3
1744381560.7801216,1,-4
1744381560.7882953,-1,4
1744381560.7961528,2,-5
1744381560.8043756,-1,1
1744381560.812163,2,-5
1744381560.8201714,-3,8
1744381560.828129,2,-3
1744381560.8361928,1,-3
1744381560.8442698,1,-4
1744381560.8523138,2,-2
1744381560.8601089,-8,12
1744381560.8683865,2,1
1744381560.8761241,2,-3
1744381560.8841953,-3,2
1744381560.8921287,1,-1
1744381560.9001784,2,-1
1744381561,-4,4
1744381560.9261818,1,0
1744381560.940239,-1,1
1744381561.344251,0,-1
1744381561.3523917,1,0
1744381561.3602657,4,-5
1744381561.3682427,-1,2
1744381561.3761253,2,-3
1744381561.3843122,-1,0
1744381561.3921182,4,-6
1744381561.400141,4,-8
1744381561.4081595,8,-16
1744381561.4161353,3,-9
1744381561.4242158,2,-9
1744381561.4324071,1,-7
1744381561.4402182,-27,55
1744381561.4482052,0,-4
1744381561.456112,-3,1
1744381561.4641232,-3,-5
1744381561.4723198,2,11
1744381561.480115,-2,-3
1744381561.4883032,4,6
1744381561.4962132,-1,-1
1744381561.5041106,3,2
1744381561.512177,-1,0
1744381561.5365162,0,0
1744381561.5461693,0,0
1744381561.5523036,0,0
1744381561.562147,0,0
1744381561.5682704,1,0
1744381561.5781975,-1,0
1744381561.6582894,1,1
1744381561.6743288,-1,0
1744381561.682052,-1,1
1744381561.6901007,2,-2
1744381561.6980908,-1,0
1744381561.7062469,1,1
1744381561.7143128,0,0
1744381561.9644656,-1,0
1744381561.9721444,1,0
1744381561.980162,-1,0
